id,dateadded,url,url_status,threat,tags,urlhaus_link,reporter
"2115864","2022-03-27 00:39:06","http://61.52.180.26:40429/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115864/","geenensp"
"2115863","2022-03-27 00:35:05","http://112.30.110.60:49119/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115863/","geenensp"
"2115862","2022-03-27 00:32:04","http://46.201.8.2:57357/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115862/","geenensp"
"2115861","2022-03-27 00:26:06","http://219.157.49.102:48493/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115861/","geenensp"
"2115860","2022-03-27 00:25:05","http://125.40.159.140:52314/i","online","malware_download",",32-bit,elf,mips,mirai","https://urlhaus.abuse.ch/url/2115860/","geenensp"
"2115850","2022-03-27 00:22:05","http://209.141.53.194/bins/sh4","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115850/","tolisec"
"2115851","2022-03-27 00:22:05","http://209.141.53.194/bins/arm5","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115851/","tolisec"
"2115852","2022-03-27 00:22:05","http://209.141.53.194/bins/mpsl","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115852/","tolisec"
"2115853","2022-03-27 00:22:05","http://209.141.53.194/bins/m68k","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115853/","tolisec"
"2115854","2022-03-27 00:22:05","http://209.141.53.194/bins/ppc","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115854/","tolisec"
"2115855","2022-03-27 00:22:05","http://209.141.53.194/bins/arm6","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115855/","tolisec"
"2115856","2022-03-27 00:22:05","http://209.141.53.194/bins/arm7","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115856/","tolisec"
"2115857","2022-03-27 00:22:05","http://209.141.53.194/bins/arm","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115857/","tolisec"
"2115858","2022-03-27 00:22:05","http://209.141.53.194/bins/mips","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115858/","tolisec"
"2115859","2022-03-27 00:22:05","http://209.141.53.194/bins/x86","online","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2115859/","tolisec"
"2115846","2022-03-27 00:11:09","http://112.30.110.60:49119/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115846/","geenensp"
"2115845","2022-03-27 00:07:07","http://125.40.159.140:52314/bin.sh","online","malware_download",",32-bit,elf,mips,mirai","https://urlhaus.abuse.ch/url/2115845/","geenensp"
"2115837","2022-03-27 00:03:05","http://125.44.19.27:37381/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/2115837/","Gandylyan1"
"2115838","2022-03-27 00:03:05","http://42.237.24.235:33842/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/2115838/","Gandylyan1"
"2115839","2022-03-27 00:03:05","http://42.230.102.159:37324/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/2115839/","Gandylyan1"
"2115840","2022-03-27 00:03:05","http://123.11.97.236:55564/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/2115840/","Gandylyan1"
"2115841","2022-03-27 00:03:05","http://115.55.187.65:35218/Mozi.m","online","malware_download","mirai,Mozi","https://urlhaus.abuse.ch/url/2115841/","Gandylyan1"
"2115836","2022-03-27 00:03:04","http://115.59.55.116:39496/Mozi.m","online","malware_download","Mozi","https://urlhaus.abuse.ch/url/2115836/","Gandylyan1"
"2115834","2022-03-27 00:00:05","http://58.252.175.206:50358/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115834/","geenensp"
"2115830","2022-03-26 23:42:04","http://171.114.126.171:33563/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115830/","geenensp"
"2115829","2022-03-26 23:41:05","http://58.252.175.206:50358/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115829/","geenensp"
"2115827","2022-03-26 23:28:04","http://125.46.201.117:57232/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115827/","geenensp"
"2115826","2022-03-26 23:16:09","http://42.239.246.67:45210/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115826/","geenensp"
"2115822","2022-03-26 23:04:04","http://125.46.201.117:57232/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115822/","geenensp"
"2115815","2022-03-26 22:41:03","http://61.52.157.78:46118/mozi.m","online","malware_download","mirai","https://urlhaus.abuse.ch/url/2115815/","tammeto"
"2115814","2022-03-26 22:34:04","http://182.122.253.157:47595/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115814/","geenensp"
"2115812","2022-03-26 22:22:04","http://119.164.112.30:48056/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115812/","geenensp"
"2115810","2022-03-26 22:16:05","http://125.43.8.84:60510/mozi.m","online","malware_download","mirai","https://urlhaus.abuse.ch/url/2115810/","tammeto"
"2115809","2022-03-26 22:15:05","http://27.215.76.128:40942/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115809/","geenensp"
"2115805","2022-03-26 22:09:04","http://182.122.253.157:47595/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115805/","geenensp"
"2115804","2022-03-26 22:07:04","http://182.122.214.231:38897/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115804/","geenensp"
"2115803","2022-03-26 21:54:04","http://83.254.147.117:57216/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115803/","geenensp"
"2115800","2022-03-26 21:39:04","http://42.233.213.165:33438/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115800/","geenensp"
"2115799","2022-03-26 21:34:04","http://27.215.76.128:40942/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115799/","geenensp"
"2115798","2022-03-26 21:29:05","http://115.49.94.253:47947/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115798/","geenensp"
"2115797","2022-03-26 21:21:06","http://122.6.254.181:52583/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115797/","geenensp"
"2115796","2022-03-26 21:17:08","http://58.19.83.214:56135/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115796/","geenensp"
"2115794","2022-03-26 21:16:09","http://221.1.226.114:59609/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115794/","geenensp"
"2115795","2022-03-26 21:16:09","http://42.233.213.165:33438/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115795/","geenensp"
"2115783","2022-03-26 20:58:16","http://58.19.83.214:56135/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115783/","geenensp"
"2115782","2022-03-26 20:58:05","http://123.4.187.166:60491/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115782/","geenensp"
"2115781","2022-03-26 20:58:04","http://109.89.197.185:4955/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2115781/","geenensp"
"2115779","2022-03-26 20:46:05","http://115.59.231.92:36164/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115779/","geenensp"
"2115775","2022-03-26 20:36:06","http://150.129.248.112:54779/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115775/","geenensp"
"2115774","2022-03-26 20:34:05","http://123.4.187.166:60491/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115774/","geenensp"
"2115772","2022-03-26 20:27:04","http://182.121.106.233:35617/mozi.m","online","malware_download","mirai","https://urlhaus.abuse.ch/url/2115772/","tammeto"
"2115771","2022-03-26 20:20:04","http://179.43.147.195/main","online","malware_download","elf","https://urlhaus.abuse.ch/url/2115771/","benkow_"
"2115753","2022-03-26 19:23:04","http://80.202.43.160:60799/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115753/","geenensp"
"2115754","2022-03-26 19:23:04","http://182.121.81.249:35219/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115754/","geenensp"
"2115751","2022-03-26 19:21:05","http://120.84.228.67:54592/mozi.a","online","malware_download","mirai","https://urlhaus.abuse.ch/url/2115751/","tammeto"
"2115746","2022-03-26 18:45:05","http://115.59.224.42:56878/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115746/","geenensp"
"2115745","2022-03-26 18:42:06","http://203.147.76.79:48876/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115745/","geenensp"
"2115742","2022-03-26 18:38:05","http://112.167.165.139:36415/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115742/","geenensp"
"2115741","2022-03-26 18:34:05","http://182.120.2.73:35857/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115741/","geenensp"
"2115739","2022-03-26 18:26:06","http://27.187.250.122:34636/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115739/","geenensp"
"2115738","2022-03-26 18:19:04","http://115.52.19.211:37053/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115738/","geenensp"
"2115737","2022-03-26 18:18:04","https://pastebin.com/raw/ntH1DDaZ","online","malware_download","exe,GruntStager","https://urlhaus.abuse.ch/url/2115737/","pmelson"
"2115736","2022-03-26 18:14:06","http://189.85.35.109:33489/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115736/","geenensp"
"2115735","2022-03-26 18:14:05","http://115.59.224.42:56878/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115735/","geenensp"
"2115734","2022-03-26 18:12:11","http://189.85.35.109:33489/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115734/","geenensp"
"2115729","2022-03-26 18:03:05","http://124.135.3.17:51867/Mozi.m","online","malware_download","mirai,Mozi","https://urlhaus.abuse.ch/url/2115729/","Gandylyan1"
"2115728","2022-03-26 18:02:04","http://61.53.82.32:34938/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115728/","geenensp"
"2115727","2022-03-26 17:57:04","http://61.52.181.246:47225/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115727/","geenensp"
"2115726","2022-03-26 17:56:07","http://115.52.19.211:37053/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115726/","geenensp"
"2115724","2022-03-26 17:53:04","http://61.53.82.32:34938/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115724/","geenensp"
"2115723","2022-03-26 17:46:05","http://222.141.191.242:34493/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115723/","geenensp"
"2115722","2022-03-26 17:40:06","http://203.147.76.79:48876/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115722/","geenensp"
"2115721","2022-03-26 17:35:05","http://42.226.68.38:51521/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115721/","geenensp"
"2115720","2022-03-26 17:34:04","http://223.212.235.50:34415/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115720/","geenensp"
"2115719","2022-03-26 17:33:03","https://pastebin.com/raw/9hXttuK7","online","malware_download","AsyncRAT,exe","https://urlhaus.abuse.ch/url/2115719/","pmelson"
"2115717","2022-03-26 17:23:03","https://pastebin.com/raw/h46uJp2H","online","malware_download","PowerShellDropperNanoMiner","https://urlhaus.abuse.ch/url/2115717/","pmelson"
"2115715","2022-03-26 17:22:04","http://27.203.28.16:56348/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115715/","geenensp"
"2115714","2022-03-26 17:21:04","http://222.142.193.131:49220/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115714/","geenensp"
"2115713","2022-03-26 17:17:06","http://27.74.121.120:29070/.i","online","malware_download","hajime","https://urlhaus.abuse.ch/url/2115713/","geenensp"
"2115711","2022-03-26 17:15:07","http://189.85.34.70:37405/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115711/","geenensp"
"2115709","2022-03-26 17:04:04","http://223.212.235.50:34415/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115709/","geenensp"
"2115708","2022-03-26 17:00:06","http://222.141.191.242:34493/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115708/","geenensp"
"2115707","2022-03-26 16:58:09","http://95.9.33.229:50809/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115707/","geenensp"
"2115706","2022-03-26 16:54:04","http://222.142.193.131:49220/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115706/","geenensp"
"2115705","2022-03-26 16:50:05","http://109.225.101.140:45904/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115705/","geenensp"
"2115703","2022-03-26 16:41:03","http://87.226.203.92:44561/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115703/","geenensp"
"2115702","2022-03-26 16:25:04","http://109.225.101.140:45904/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115702/","geenensp"
"2115701","2022-03-26 16:23:04","http://125.40.65.206:41800/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115701/","geenensp"
"2115697","2022-03-26 16:11:07","http://87.226.203.92:44561/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115697/","geenensp"
"2115696","2022-03-26 16:10:05","http://42.87.67.60:39897/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115696/","geenensp"
"2115691","2022-03-26 15:59:06","http://rongillenfinearts.com/setup.exe","online","malware_download","DanaBot,exe,RedLineStealer,Smoke Loader","https://urlhaus.abuse.ch/url/2115691/","abuse_ch"
"2115688","2022-03-26 15:53:05","http://file-coin-coin-10.com/files/6249_1648232874_813.exe","online","malware_download","exe,RedLineStealer","https://urlhaus.abuse.ch/url/2115688/","abuse_ch"
"2115687","2022-03-26 15:51:04","http://221.14.167.244:56478/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115687/","geenensp"
"2115685","2022-03-26 15:43:04","http://122.194.189.54:51462/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115685/","geenensp"
"2115683","2022-03-26 15:40:10","http://60.162.182.86:57351/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115683/","geenensp"
"2115682","2022-03-26 15:40:05","http://42.87.67.60:39897/bin.sh","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115682/","geenensp"
"2115681","2022-03-26 15:37:05","http://119.179.215.47:39979/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115681/","geenensp"
"2115680","2022-03-26 15:35:06","http://119.179.215.47:39979/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115680/","geenensp"
"2115677","2022-03-26 15:25:05","http://221.14.167.244:56478/bin.sh","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115677/","geenensp"
"2115670","2022-03-26 15:04:06","http://163.125.39.89:36175/Mozi.m","online","malware_download","mirai,Mozi","https://urlhaus.abuse.ch/url/2115670/","Gandylyan1"
"2115669","2022-03-26 15:04:05","http://121.205.230.215:40837/Mozi.m","online","malware_download","mirai,Mozi","https://urlhaus.abuse.ch/url/2115669/","Gandylyan1"
"2115666","2022-03-26 14:54:34","http://171.40.5.43:42078/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115666/","geenensp"
"2115665","2022-03-26 14:52:06","http://115.48.205.234:36231/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115665/","geenensp"
"2115664","2022-03-26 14:44:05","http://115.59.11.218:60197/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115664/","geenensp"
"2115662","2022-03-26 14:37:06","http://115.61.134.245:47814/i","online","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2115662/","geenensp"
"2115659","2022-03-26 14:03:05","http://27.45.86.5:35192/mozi.a","online","malware_download","mirai","https://urlhaus.abuse.ch/url/2115659/","tammeto"
"2115658","2022-03-26 14:03:04","http://189.85.35.209:38998/i","online","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/2115658/","geenensp"
